day,activeSessions_site_1_min,activeSessions_site_1_max,activeSessions_site_1_mean,activeSessions_site_2_min,activeSessions_site_2_max,activeSessions_site_2_mean,utilization_rate_1_min,utilization_rate_1_max,utilization_rate_1_mean,utilization_rate_2_min,utilization_rate_2_max,utilization_rate_2_mean,total_drawn_power_1_min,total_drawn_power_1_max,total_drawn_power_1_mean,total_drawn_power_2_min,total_drawn_power_2_max,total_drawn_power_2_mean,idle_rate_1_min,idle_rate_1_max,idle_rate_1_mean,idle_rate_2_min,idle_rate_2_max,idle_rate_2_mean
2019-09-15,0,2,0.5416666666666666,0,4,1.6666666666666667,0.0,0.0384615384615384,0.01041666666666665,0.0,0.0727272727272727,0.030303030303030238,0.0,8.404822010551523,1.0633463576834663,0.0,16.132367917397936,5.074836621971631,0.0,1.0,0.125,0.0,1.0,0.4444444444444444
2019-09-16,0,57,23.583333333333332,0,23,7.583333333333333,0.0,1.0961538461538465,0.453525641025641,0.0,0.4181818181818181,0.13787878787878785,0.0,163.85516776867016,49.586881680644304,0.0,62.36667289223333,17.01879197575842,0.0,1.0,0.3217911938368741,0.0,0.5,0.10646916753896159
2019-09-17,0,56,25.083333333333332,0,29,10.875,0.0,1.0769230769230769,0.4823717948717949,0.0,0.5272727272727272,0.19772727272727267,0.0,158.2662636354687,46.782198785826985,0.0,56.12469792623316,15.836831379555553,0.0,0.7450980392156863,0.2670923246536157,0.0,1.0,0.5195674191974479
2019-09-18,0,58,25.666666666666668,0,26,9.958333333333334,0.0,1.1153846153846154,0.4935897435897436,0.0,0.4727272727272727,0.18106060606060603,0.0,160.73718167180917,58.97512882065448,0.0,64.3566647829741,14.773206142559857,0.0,1.0,0.3771451245985784,0.0,1.0,0.38657318810771496
2019-09-19,0,56,25.75,0,26,10.375,0.0,1.0769230769230769,0.49519230769230765,0.0,0.4727272727272727,0.1886363636363636,0.0,163.93067222539204,58.463960046652794,0.0,78.40652455173947,18.248973809079807,0.0,0.7115384615384616,0.24955925746366922,0.0,1.0,0.33429417074153917
2019-09-20,0,54,25.333333333333332,0,26,9.875,0.0,1.0384615384615383,0.48717948717948717,0.0,0.4727272727272727,0.17954545454545454,0.0,166.73328915305922,58.35475188972034,0.0,69.90971695788642,18.634931227480887,0.0,1.0,0.27680851865554046,0.0,0.8,0.2573415291845599
2019-09-21,0,25,3.3333333333333335,0,17,2.5416666666666665,0.0,0.4807692307692308,0.06410256410256407,0.0,0.3090909090909091,0.04621212121212117,0.0,59.26645270426447,8.023736488592325,0.0,15.301172675699757,4.616213216827886,0.0,1.0,0.2336111111111111,0.0,1.0,0.2962768440709617
2019-09-22,0,4,1.125,0,3,0.9166666666666666,0.0,0.0769230769230769,0.021634615384615353,0.0,0.0545454545454545,0.016666666666666642,0.0,11.982279574358529,2.7715930343466124,0.0,16.455828129452847,4.383477471555665,0.0,1.0,0.1909722222222222,0.0,1.0,0.041666666666666664
2019-09-23,0,55,23.541666666666668,0,29,8.458333333333334,0.0,1.0576923076923077,0.452724358974359,0.0,0.5272727272727272,0.15378787878787878,0.0,152.88436402478266,50.260089530257595,0.0,79.92066727291288,22.55523667765726,0.0,1.0,0.18452749388838918,0.0,0.75,0.11454887635547306
2019-09-24,0,56,26.166666666666668,0,23,8.791666666666666,0.0,1.0769230769230769,0.5032051282051282,0.0,0.4181818181818181,0.15984848484848482,0.0,150.57564540068094,54.08862630830867,0.0,57.64498940081421,14.156257508683352,0.0,0.6666666666666666,0.22950526645495195,0.0,0.8421052631578947,0.24633746201251924
2019-09-25,0,52,24.083333333333332,1,28,10.833333333333334,0.0,1.0,0.4631410256410256,0.0181818181818181,0.509090909090909,0.1969696969696969,0.0,145.99822770574028,47.5367849484958,0.3301051232479458,71.57039970968981,15.569710424567424,0.0,0.8,0.29484541252398394,0.0,0.875,0.2447905643738977
2019-09-26,0,55,26.0,1,29,11.75,0.0,1.0576923076923077,0.5,0.0181818181818181,0.5272727272727272,0.2136363636363636,0.0,163.23608268329832,55.25179437858011,0.0,70.93717259715193,20.08733900958002,0.0,1.0,0.3510913361938284,0.0,1.0,0.588255050588259
2019-09-27,0,32,9.541666666666666,1,27,9.833333333333334,0.0,0.6153846153846154,0.18349358974358973,0.0181818181818181,0.4909090909090909,0.17878787878787872,0.0,74.24656133999343,27.61866859837914,0.0,48.73336227387458,14.98463485127314,0.0,1.0,0.2078670418526262,0.0,1.0,0.5676429908993315
2019-09-28,0,7,0.8333333333333334,0,19,2.5833333333333335,0.0,0.1346153846153846,0.016025641025641007,0.0,0.3454545454545454,0.04696969696969693,0.0,20.59249973642686,3.4433571179684423,0.0,18.49081972779392,3.9594652595498037,0.0,0.4285714285714285,0.031746031746031744,0.0,1.0,0.2293233082706767
2019-09-29,0,2,0.4583333333333333,0,4,1.375,0.0,0.0384615384615384,0.00881410256410255,0.0,0.0727272727272727,0.02499999999999997,0.0,6.325074934892633,1.9276362578340116,0.0,21.65383509817993,5.910114266313724,0.0,1.0,0.10416666666666667,0.0,1.0,0.11805555555555557
2019-09-30,0,55,23.375,0,20,6.791666666666667,0.0,1.0576923076923077,0.4495192307692308,0.0,0.3636363636363636,0.12348484848484846,0.0,175.11625240933648,53.65712437742608,0.0,58.25461639703304,15.27786646670662,0.0,0.723404255319149,0.15562206343769971,0.0,0.8947368421052632,0.14041179337231968
2019-10-01,0,53,24.166666666666668,0,32,10.541666666666666,0.0,1.0192307692307692,0.4647435897435897,0.0,0.5818181818181818,0.19166666666666665,0.0,162.56157536749444,47.229277849856,0.0,78.2292860254302,19.171096622931724,0.0,1.0,0.3982643493617411,0.0,0.9444444444444444,0.23114666005291004
2019-10-02,0,57,25.458333333333332,1,26,10.958333333333334,0.0,1.0961538461538465,0.4895833333333333,0.0181818181818181,0.4727272727272727,0.1992424242424242,0.0,155.24828400669247,55.75238660404242,0.0,68.30054907305933,17.245771976001617,0.0,1.0,0.267913236049201,0.0,1.0,0.48325590360268644
2019-10-03,0,57,26.75,2,27,11.416666666666666,0.0,1.0961538461538465,0.5144230769230769,0.0363636363636363,0.4909090909090909,0.20757575757575752,0.0,159.88916212433938,56.34711138343825,0.2907633680135494,68.18222148424705,17.446050952271907,0.0,1.0,0.3152767248494479,0.0,0.8,0.40902998236331567
2019-10-04,1,56,25.458333333333332,1,27,10.125,0.0192307692307692,1.0769230769230769,0.4895833333333333,0.0181818181818181,0.4909090909090909,0.18409090909090906,0.0,161.02339020212642,61.02086306762224,0.0,68.14036879971334,18.788657548283474,0.0,1.0,0.32448908035409374,0.0,1.0,0.529708820662768
2019-10-05,0,19,2.75,0,17,2.9583333333333335,0.0,0.3653846153846153,0.052884615384615336,0.0,0.3090909090909091,0.05378787878787875,0.0,43.29193673876661,8.66497931322202,0.0,16.678580926924965,4.948853185656838,0.0,0.6666666666666666,0.15515350877192982,0.0,1.0,0.27398347159376574
2019-10-06,0,2,0.4583333333333333,0,1,0.08333333333333333,0.0,0.0384615384615384,0.00881410256410255,0.0,0.0181818181818181,0.0015151515151515084,0.0,6.298918918918919,1.7763758669061185,0.0,6.469841269841269,0.3295176644586093,0.0,1.0,0.08333333333333333,0.0,0.0,0.0
2019-10-07,0,55,23.583333333333332,0,25,7.0,0.0,1.0576923076923077,0.45352564102564097,0.0,0.4545454545454545,0.12727272727272726,0.0,160.24085976911243,55.18962562579145,0.0,71.68539773832049,17.49483588434098,0.0,0.6226415094339622,0.1540043435483687,0.0,0.75,0.0989064558629776
2019-10-08,0,55,25.541666666666668,1,28,10.083333333333334,0.0,1.0576923076923077,0.4911858974358974,0.0181818181818181,0.509090909090909,0.18333333333333326,0.0,155.71818939580555,53.56128767775747,1.6202773330110871,62.701583693164416,17.592442223135716,0.0,1.0,0.34321735112706026,0.0,0.8181818181818182,0.2605716791378556
2019-10-09,0,56,25.291666666666668,0,24,9.541666666666666,0.0,1.0769230769230769,0.4863782051282051,0.0,0.4363636363636363,0.17348484848484846,0.0,150.6736989341031,52.01897261890403,0.0,52.693091631232775,18.311491928765644,0.0,0.6923076923076923,0.21725048054704918,0.0,1.0,0.2827179113792386
2019-10-10,0,55,26.041666666666668,2,23,10.541666666666666,0.0,1.0576923076923077,0.500801282051282,0.0363636363636363,0.4181818181818181,0.19166666666666662,0.0,155.28294969728418,53.86571054193641,1.706813550687723,66.25258218083225,19.741639049800263,0.0,0.6792452830188679,0.21974390386099008,0.0,0.7619047619047619,0.46555657506744463
2019-10-11,0,29,8.833333333333334,2,23,9.583333333333334,0.0,0.5576923076923077,0.16987179487179482,0.0363636363636363,0.4181818181818181,0.1742424242424242,0.0,59.11003680237245,23.379158063215865,2.868829337094499,58.82968741702653,17.52425778672807,0.0,1.0,0.2945612919497301,0.0,0.9166666666666666,0.3136163930357294
2019-10-12,0,10,2.4166666666666665,0,15,3.5833333333333335,0.0,0.1923076923076923,0.04647435897435894,0.0,0.2727272727272727,0.06515151515151511,0.0,29.21003029355643,8.069998446106103,0.0,23.292698109885908,7.61319182197698,0.0,1.0,0.2041666666666667,0.0,1.0,0.3114177489177489
2019-10-13,0,4,1.25,0,5,1.25,0.0,0.0769230769230769,0.02403846153846151,0.0,0.0909090909090909,0.022727272727272704,0.0,20.629523802156857,4.101414991616681,0.0,18.716171972648688,4.153537362157414,0.0,1.0,0.28125,0.0,0.75,0.10902777777777778
2019-10-14,0,53,22.541666666666668,0,23,7.875,0.0,1.0192307692307692,0.4334935897435897,0.0,0.4181818181818181,0.1431818181818181,0.0,157.93571128612743,49.53605713744789,0.0,69.83390176843004,18.87602395392914,0.0,1.0,0.3898695174731721,0.0,1.0,0.40091403162055333
2019-10-15,0,55,24.208333333333332,0,23,9.375,0.0,1.0576923076923077,0.4655448717948718,0.0,0.4181818181818181,0.17045454545454541,0.0,158.32529733353124,49.287418452255146,0.0,52.51803838595213,15.861781330449183,0.0,1.0,0.3803245379891484,0.0,1.0,0.27051779027608547
2019-10-16,0,54,24.958333333333332,1,26,10.0,0.0,1.0384615384615383,0.4799679487179487,0.0181818181818181,0.4727272727272727,0.18181818181818177,0.0,152.4578259677122,55.49610913831025,0.0,56.51669530784521,17.54719523305827,0.0,1.0,0.46116039817821036,0.0,1.0,0.3964248070240633
2019-10-17,1,58,24.625,2,25,11.291666666666666,0.0192307692307692,1.1153846153846154,0.4735576923076923,0.0363636363636363,0.4545454545454545,0.20530303030303024,0.0,144.2843057193977,51.64953809923262,0.0,55.95545198704981,17.36002131765489,0.0,1.0,0.5295093768763456,0.125,1.0,0.6436397076628769
2019-10-18,1,54,24.75,1,27,11.375,0.0192307692307692,1.0384615384615383,0.4759615384615384,0.0181818181818181,0.4909090909090909,0.20681818181818176,0.0,167.31684981407707,56.366912983843996,0.0,76.59917877010312,20.510982008363214,0.0,1.0,0.5077816759130418,0.0,1.0,0.4920465027122636
2019-10-19,1,20,3.5416666666666665,0,18,2.8333333333333335,0.0192307692307692,0.3846153846153846,0.0681089743589743,0.0,0.3272727272727272,0.051515151515151486,0.0,52.66129334827207,9.187336346557876,0.0,21.873728321957163,3.6615726476878634,0.0,1.0,0.3972222222222222,0.0,1.0,0.2561558811558811
2019-10-20,0,2,0.7916666666666666,1,5,2.25,0.0,0.0384615384615384,0.01522435897435895,0.0181818181818181,0.0909090909090909,0.040909090909090846,0.0,12.077535713733738,2.9135358766494313,0.0,18.02443418102505,4.23907537125262,0.0,1.0,0.20833333333333334,0.0,1.0,0.6409722222222222
2019-10-21,1,55,24.291666666666668,0,24,7.541666666666667,0.0192307692307692,1.0576923076923077,0.46714743589743585,0.0,0.4363636363636363,0.13712121212121206,0.0,158.6435554721673,55.76620995876849,0.0,73.59427135068682,15.114864502690828,0.0,1.0,0.3200804989327002,0.0,1.0,0.22910654160654162
2019-10-22,1,55,26.791666666666668,1,30,10.875,0.0192307692307692,1.0576923076923077,0.5152243589743589,0.0181818181818181,0.5454545454545454,0.19772727272727267,0.0,165.87661149294553,58.47969340105039,0.0,77.83561410308144,22.798242640130308,0.0344827586206896,1.0,0.46194482680157883,0.0,1.0,0.4376499268975071
2019-10-23,1,57,26.333333333333332,0,25,11.375,0.0192307692307692,1.0961538461538465,0.5064102564102564,0.0,0.4545454545454545,0.20681818181818176,3.240244257051469,152.50723475538106,63.21676086314795,0.0,74.53670721080721,22.627606761117864,0.0,0.6666666666666666,0.2891360871237028,0.0,1.0,0.5270019684421858
2019-10-24,0,54,25.708333333333332,1,25,10.541666666666666,0.0,1.0384615384615383,0.4943910256410256,0.0181818181818181,0.4545454545454545,0.19166666666666662,0.0,158.75541703123045,56.28507327551455,1.4921092142579102,74.62228125300625,21.603959700098304,0.0,1.0,0.2534429054194311,0.0,0.7058823529411765,0.40854860411446087
2019-10-25,0,25,9.166666666666666,1,26,10.875,0.0,0.4807692307692308,0.17628205128205124,0.0181818181818181,0.4727272727272727,0.19772727272727267,0.0,69.75243843731036,26.797703342490053,0.0,67.72899451730069,21.855376780592465,0.0,1.0,0.2694656669153573,0.0,1.0,0.32421161014911015
2019-10-26,0,11,1.9583333333333333,2,17,4.083333333333333,0.0,0.2115384615384615,0.037660256410256374,0.0363636363636363,0.3090909090909091,0.07424242424242418,0.0,26.343659892807835,7.246035225011835,0.0,28.66422803770211,9.572873361954715,0.0,1.0,0.1407828282828283,0.0,1.0,0.3230294895736072
2019-10-27,0,7,1.9583333333333333,0,3,1.3333333333333333,0.0,0.1346153846153846,0.03766025641025638,0.0,0.0545454545454545,0.024242424242424204,0.0,30.17445972682696,8.006700915892756,0.0,16.313863990352164,4.514566952643757,0.0,1.0,0.0976190476190476,0.0,1.0,0.18055555555555555
2019-10-28,0,56,24.5,1,28,9.958333333333334,0.0,1.0769230769230769,0.4711538461538461,0.0181818181818181,0.509090909090909,0.181060606060606,0.0,169.94954520262763,61.831316298887934,0.0,73.51640996664246,25.46114859576147,0.0,1.0,0.36420667397475576,0.0,1.0,0.20509379509379508
2019-10-29,0,56,26.208333333333332,1,27,11.291666666666666,0.0,1.0769230769230769,0.5040064102564102,0.0181818181818181,0.4909090909090909,0.20530303030303024,0.0,156.22814458827276,54.89720321986945,0.5779243565558091,74.52063814677524,22.723008745090038,0.0,1.0,0.382175038342293,0.0,0.75,0.280976808685142
2019-10-30,0,56,26.083333333333332,1,29,11.208333333333334,0.0,1.0769230769230769,0.5016025641025641,0.0181818181818181,0.5272727272727272,0.20378787878787874,0.0,160.57161202764246,61.72602352464907,0.0,46.16148363858849,18.98259292029472,0.0,1.0,0.31828113561112775,0.1111111111111111,1.0,0.6169456463088101
2019-10-31,0,57,26.708333333333332,1,22,8.583333333333334,0.0,1.0961538461538465,0.5136217948717948,0.0181818181818181,0.4,0.156060606060606,0.0,161.07281160787906,64.65090139385572,0.0,37.51776395559134,12.46403520007189,0.0,1.0,0.43251847896600254,0.0,1.0,0.6282328374240139
2019-11-01,0,56,24.833333333333332,0,29,9.75,0.0,1.0769230769230769,0.4775641025641025,0.0,0.5272727272727272,0.17727272727272725,0.0,163.83270778611742,60.13392681592577,0.0,73.23144798154918,19.741369715357575,0.0,1.0,0.2842571384845957,0.0,0.7272727272727273,0.25160597544218233
2019-11-02,1,21,4.583333333333333,1,20,4.583333333333333,0.0192307692307692,0.4038461538461538,0.08814102564102559,0.0181818181818181,0.3636363636363636,0.08333333333333327,3.175339539142378,59.566084768151725,14.206502372294509,0.0,25.74970329353412,7.8405457143070585,0.0,0.8,0.27358405483405485,0.0,1.0,0.6160714285714285
2019-11-03,0,4,1.375,0,7,1.25,0.0,0.0769230769230769,0.026442307692307654,0.0,0.1272727272727272,0.02272727272727271,0.0,18.378494692077087,5.77580330593073,0.0,24.359430514625025,4.876013200243686,0.0,1.0,0.21180555555555555,0.0,1.0,0.0744047619047619
2019-11-04,0,61,22.375,1,27,8.833333333333334,0.0,1.1730769230769231,0.4302884615384615,0.0181818181818181,0.4909090909090909,0.16060606060606056,0.0,156.24734163283014,52.94887813038193,0.0,77.74661540637356,19.52374055730387,0.0,0.6666666666666666,0.1502400679248808,0.0833333333333333,1.0,0.6045390988154146
2019-11-05,1,57,26.666666666666668,0,26,10.208333333333334,0.0192307692307692,1.0961538461538465,0.5128205128205128,0.0,0.4727272727272727,0.18560606060606058,0.0,153.0516574878196,54.28512212297369,0.0,61.9578931865008,18.87857811507398,0.0,1.0,0.39169948031666,0.0,0.8125,0.2513222212728792
2019-11-06,0,57,24.791666666666668,0,25,9.666666666666666,0.0,1.0961538461538465,0.4767628205128205,0.0,0.4545454545454545,0.17575757575757575,0.0,163.95608687979683,56.65184332636337,0.0,65.72236470957824,15.782943551732252,0.0,0.6388888888888888,0.23563146712972927,0.0,0.7333333333333333,0.2816159002028567
2019-11-07,1,57,25.75,0,27,9.625,0.0192307692307692,1.0961538461538465,0.4951923076923077,0.0,0.4909090909090909,0.17499999999999996,0.0,151.15790550511386,56.235854672220945,0.0,66.29017280333596,15.536546816755418,0.0,1.0,0.41009926807154423,0.0,1.0,0.3683468451483158
2019-11-08,0,48,10.041666666666666,0,30,12.333333333333334,0.0,0.9230769230769232,0.19310897435897434,0.0,0.5454545454545454,0.22424242424242422,0.0,70.79651393660453,25.891282015194747,0.0,85.17595713338358,26.70446233247436,0.0,1.0,0.3580483306682997,0.0,1.0,0.2866660587849335
2019-11-09,0,17,3.4166666666666665,0,24,3.4583333333333335,0.0,0.3269230769230769,0.06570512820512815,0.0,0.4363636363636363,0.06287878787878784,0.0,42.75364014817862,7.167939388348059,0.0,14.07391297239085,2.478524198132637,0.0,1.0,0.4931985294117647,0.0,1.0,0.3318452380952381
2019-11-10,0,4,1.0833333333333333,0,6,2.4166666666666665,0.0,0.0769230769230769,0.020833333333333308,0.0,0.109090909090909,0.04393939393939388,0.0,16.771953192094667,3.5146117857876447,0.0,26.119345738554813,10.503578055798082,0.0,1.0,0.09375,0.0,0.5,0.09722222222222221
2019-11-11,0,56,22.208333333333332,0,28,8.041666666666666,0.0,1.0769230769230769,0.4270833333333333,0.0,0.509090909090909,0.14621212121212118,0.0,155.12793124351435,53.00534803021727,0.0,83.71256893623763,18.726726327204336,0.0,1.0,0.37491268943474826,0.0,0.5384615384615384,0.10695454805103927
2019-11-12,0,53,24.666666666666668,0,29,11.583333333333334,0.0,1.0192307692307692,0.4743589743589743,0.0,0.5272727272727272,0.21060606060606057,0.0,154.38243589434404,49.93378351274145,0.0,78.42055460597139,24.455876808282735,0.0,1.0,0.4010677041337418,0.0,1.0,0.2829561854705533
2019-11-13,0,56,25.75,1,30,11.958333333333334,0.0,1.0769230769230769,0.49519230769230765,0.0181818181818181,0.5454545454545454,0.21742424242424238,0.0,152.09973435236054,57.029726797735016,0.1149340369393139,62.86603159492455,18.073651440853844,0.0,1.0,0.3970382508544408,0.0,0.7407407407407407,0.28181095213513213
2019-11-14,0,57,25.083333333333332,0,28,10.291666666666666,0.0,1.0961538461538465,0.4823717948717949,0.0,0.509090909090909,0.1871212121212121,0.0,175.27774252732314,52.95888104744478,0.0,74.90100165211079,13.105504734492136,0.0,1.0,0.22956432076981612,0.0,1.0,0.38313808048302933
2019-11-15,0,57,25.875,1,26,10.583333333333334,0.0,1.0961538461538465,0.4975961538461538,0.0181818181818181,0.4727272727272727,0.19242424242424236,0.0,159.13361347858296,65.11332977239478,0.0,76.16785738809142,16.874542241595694,0.0,1.0,0.2567999809464386,0.0,1.0,0.5882752799736496
2019-11-16,0,40,4.75,0,24,3.9583333333333335,0.0,0.7692307692307693,0.0913461538461538,0.0,0.4363636363636363,0.07196969696969693,0.0,74.54801926866693,11.064644891551273,0.0,27.05010362574086,7.773975701692367,0.0,1.0,0.21671626984126982,0.0,0.7777777777777778,0.1907903439153439
2019-11-17,0,5,2.0416666666666665,1,5,1.6666666666666667,0.0,0.0961538461538461,0.039262820512820464,0.0181818181818181,0.0909090909090909,0.030303030303030234,0.0,25.207646522902152,9.140261943141821,0.0,28.87602053800629,5.2181866568695705,0.0,1.0,0.16319444444444445,0.0,1.0,0.5625
2019-11-18,0,60,22.708333333333332,0,27,8.0,0.0,1.1538461538461535,0.4366987179487179,0.0,0.4909090909090909,0.14545454545454542,0.0,162.19143268260115,49.24062895777032,0.0,77.00269968019511,17.64295562979492,0.0,1.0,0.3046731308095995,0.0,0.6521739130434783,0.09084912671869194
2019-11-19,1,56,26.791666666666668,0,26,9.958333333333334,0.0192307692307692,1.0769230769230769,0.5152243589743589,0.0,0.4727272727272727,0.18106060606060603,0.0,155.4852458974746,59.063274286145116,0.0,55.032444018853504,14.25529180018019,0.0,1.0,0.3272488495527711,0.0,0.7777777777777778,0.28975780911922216
2019-11-20,0,56,25.75,0,25,8.833333333333334,0.0,1.0769230769230769,0.49519230769230765,0.0,0.4545454545454545,0.16060606060606056,0.0,164.3270170140431,62.839870468563305,0.0,57.47433677815975,17.104315552585067,0.0,1.0,0.33271800545339203,0.0,1.0,0.2350513938557417
2019-11-21,1,54,26.166666666666668,0,28,10.791666666666666,0.0192307692307692,1.0384615384615383,0.5032051282051282,0.0,0.509090909090909,0.19621212121212117,3.29908760914353,163.25230166756643,62.507117666209986,0.0,75.13720224545507,19.123005310480796,0.0,0.7115384615384616,0.30153809049851615,0.0,1.0,0.3386798893926087
2019-11-22,1,48,12.208333333333334,1,29,11.375,0.0192307692307692,0.9230769230769232,0.234775641025641,0.0181818181818181,0.5272727272727272,0.20681818181818176,0.0,84.94163776359645,33.58312848072898,0.0,72.58454506122563,18.80030659343525,0.0,1.0,0.3502504509344839,0.0,1.0,0.5278095841276422
2019-11-23,0,11,2.3333333333333335,1,25,5.75,0.0,0.2115384615384615,0.04487179487179482,0.0181818181818181,0.4545454545454545,0.1045454545454545,0.0,27.98293303501457,4.428794567263622,0.0,27.78942757150311,9.40361965359689,0.0,1.0,0.44498106060606063,0.0,1.0,0.5362070327015979
2019-11-24,0,2,0.625,0,3,1.0416666666666667,0.0,0.0384615384615384,0.012019230769230749,0.0,0.0545454545454545,0.01893939393939388,0.0,12.24222363576534,2.5227654581460572,0.0,11.976264455455183,3.165567184304433,0.0,1.0,0.20833333333333334,0.0,1.0,0.40277777777777773
2019-11-25,0,55,21.708333333333332,0,20,6.25,0.0,1.0576923076923077,0.4174679487179487,0.0,0.3636363636363636,0.11363636363636358,0.0,169.10470512122345,50.22725684800047,0.0,63.091986020442086,16.356590945196306,0.0,1.0,0.21341332416749895,0.0,1.0,0.3028616271069831
2019-11-26,0,54,24.916666666666668,0,27,9.416666666666666,0.0,1.0384615384615383,0.4791666666666667,0.0,0.4909090909090909,0.17121212121212115,0.0,160.14595488784235,60.62302615156389,0.0,63.50583278716632,17.283193066000987,0.0,0.75,0.33265541761252543,0.0,1.0,0.48905262419516804
2019-11-27,0,44,17.5,0,24,4.833333333333333,0.0,0.8461538461538461,0.3365384615384615,0.0,0.4363636363636363,0.08787878787878782,0.0,154.52899556421383,38.914616160942735,0.0,25.5920484937313,7.614547131996564,0.0,1.0,0.3156294551367727,0.0,1.0,0.45850215817321077
2019-11-28,0,12,1.125,0,7,1.0833333333333333,0.0,0.2307692307692307,0.021634615384615363,0.0,0.1272727272727272,0.01969696969696968,0.0,21.125320374062333,4.238552091144553,0.0,25.51512430758408,3.7672008269916364,0.0,0.6666666666666666,0.0625,0.0,1.0,0.116765873015873
2019-11-29,0,2,0.375,0,4,0.5416666666666666,0.0,0.0384615384615384,0.00721153846153845,0.0,0.0727272727272727,0.009848484848484822,0.0,12.135446620619122,2.2303623538128745,0.0,19.810018768679186,2.2158986500641573,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30,0,0,0.0,1,4,1.625,0.0,0.0,0.0,0.0181818181818181,0.0727272727272727,0.029545454545454475,0.0,0.0,0.0,0.0,15.944174034201918,5.392832794684369,0.0,0.0,0.0,0.0,1.0,0.18402777777777776
2019-12-01,0,1,0.125,0,5,1.5416666666666667,0.0,0.0192307692307692,0.00240384615384615,0.0,0.0909090909090909,0.02803030303030296,0.0,6.153080819229825,0.7691351024037282,0.0,22.604395954181147,5.513256626956352,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-02,0,58,21.625,0,29,8.333333333333334,0.0,1.1153846153846154,0.4158653846153846,0.0,0.5272727272727272,0.1515151515151515,0.0,167.24238732152278,55.659203498230546,0.0,73.8766165383889,17.786638333824506,0.0,1.0,0.19167300110927563,0.0,0.6086956521739131,0.14104670421199658
2019-12-03,0,58,26.708333333333332,0,26,9.333333333333334,0.0,1.1153846153846154,0.5136217948717948,0.0,0.4727272727272727,0.16969696969696968,0.0,167.7774552526051,60.84054873583497,0.0,53.47622134426909,14.791700788711848,0.0,1.0,0.3739113033504163,0.0,0.7647058823529411,0.2511078698880725
2019-12-04,0,55,26.083333333333332,0,34,12.458333333333334,0.0,1.0576923076923077,0.5016025641025641,0.0,0.6181818181818182,0.22651515151515147,0.0,164.60864468956615,62.18856000079376,0.0,88.02414216699886,20.136284436805102,0.0,1.0,0.33692241400574735,0.0,1.0,0.3207836045103847
2019-12-05,0,56,24.916666666666668,0,28,9.666666666666666,0.0,1.0769230769230769,0.4791666666666667,0.0,0.509090909090909,0.17575757575757575,0.0,141.25922848903036,54.87849760597374,0.0,55.11883561193864,11.473950919787598,0.0,1.0,0.1874098124098124,0.0,1.0,0.3201392810088462
2019-12-06,0,51,10.875,0,22,9.333333333333334,0.0,0.9807692307692308,0.20913461538461534,0.0,0.4,0.16969696969696968,0.0,142.37182286935624,29.19438122421789,0.0,54.28676519697056,13.302955724035252,0.0,0.0,0.0,0.0,1.0,0.35516632490316696
2019-12-07,0,11,2.1666666666666665,0,19,3.5,0.0,0.2115384615384615,0.04166666666666664,0.0,0.3454545454545454,0.06363636363636359,0.0,24.86293788705968,5.166803186118064,0.0,16.370749803169765,6.129266613458704,0.0,0.0,0.0,0.0,1.0,0.5672167551231019
2019-12-08,0,4,0.9583333333333334,0,3,1.375,0.0,0.0769230769230769,0.01842948717948716,0.0,0.0545454545454545,0.024999999999999935,0.0,14.811112893768543,3.196156103249704,0.0,15.759577078046508,6.800665572269185,0.0,0.0,0.0,0.0,1.0,0.09722222222222222
2019-12-09,0,55,20.666666666666668,0,24,7.0,0.0,1.0576923076923077,0.3974358974358974,0.0,0.4363636363636363,0.12727272727272723,0.0,135.43004709322474,43.61209148971259,0.0,66.22734523199836,16.928486819325148,0.0,0.0,0.0,0.0,1.0,0.17842693236714977
2019-12-10,0,56,25.083333333333332,0,24,8.958333333333334,0.0,1.0769230769230769,0.4823717948717949,0.0,0.4363636363636363,0.16287878787878785,0.0,135.08624315898146,51.16015132665479,0.0,79.25563089163438,18.902658845811036,0.0,0.0,0.0,0.0,0.8,0.27653109003812326
2019-12-11,0,55,25.916666666666668,1,31,11.625,0.0,1.0576923076923077,0.4983974358974359,0.0181818181818181,0.5636363636363636,0.2113636363636363,0.0,154.9365651763382,65.49749347224859,0.0,72.88219757599175,21.272218346405367,0.0,0.5660377358490566,0.09957118353344767,0.1111111111111111,1.0,0.6115835679569636
2019-12-12,0,55,25.5,0,24,9.375,0.0,1.0576923076923077,0.49038461538461536,0.0,0.4363636363636363,0.17045454545454541,0.0,172.77990505301844,58.333905560730784,0.0,67.66308133029312,17.301443242650286,0.0,0.6666666666666666,0.24897926135279155,0.0,1.0,0.29358460024094696
2019-12-13,0,57,24.583333333333332,2,31,12.0,0.0,1.0961538461538465,0.4727564102564102,0.0363636363636363,0.5636363636363636,0.21818181818181814,0.0,156.00987733537605,55.074354762688756,0.1215314012698812,71.5769114595162,20.097221530978388,0.0,1.0,0.29417573983675604,0.0,0.8571428571428571,0.3735132098231692
