HourOfDay,Actual,Predicted
,,1.6484483238371717
,,1.648448323839187
,,1.6484483238431809
,,1.6484483238443266
,,1.648448323842676
,,1.6484483238410559
,,1.648448323841074
,,1.6484483238420233
,,1.6484483238425627
,,1.648448323842325
,,1.648448323841875
,,1.648448323841752
,,1.6484483238419416
,,1.6484483238421228
,,1.648448323842118
,,1.6484483238420102
,,1.6484483238419507
,,1.6484483238419787
,,1.6484483238420293
,,1.6484483238420424
,,1.6484483238420207
,,1.6484483238420005
,,1.6484483238420014
,,1.6484483238420136
,,1.6484483238420202
,,1.648448323842017
,,1.6484483238420111
,,1.6484483238420098
,,1.6484483238420122
,,1.6484483238420145
,,1.6484483238420142
,,1.648448323842013
,,1.6484483238420122
,,1.6484483238420127
,,1.6484483238420133
,,1.6484483238420136
,,1.6484483238420133
,,1.6484483238420131
,,1.6484483238420131
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
,,1.6484483238420133
