Actual_ChargingPower,Predicted_ChargingPower,Actual_Occupancy,Predicted_Occupancy
3.2105148815989573,,35042.0,
5.772080954852102,,35042.0,
5.750618892508143,,35042.0,
2.2854132367467894,,35042.0,
4.592447129909366,,35042.0,
5.458690379951496,,35042.0,
2.3776245814457355,,35042.0,
1.6270981969126994,,35042.0,
2.0171970249380196,,35042.0,
1.1320722514578296,,35042.0,
0.8062968190207362,,35042.0,
0.6866410150411804,,35042.0,
1.3335234401733773,,35042.0,
5.03290925812385,,35042.0,
2.7502949950281734,,35042.0,
0.5575296463427432,,35042.0,
0.3649040867389491,,35042.0,
0.9200072293511659,,35042.0,
1.9292419198020092,,35042.0,
2.5295669390145283,,35042.0,
1.1879579016072448,,35042.0,
1.5897438608548544,,35042.0,
1.5765599207659293,,35042.0,
0.33682798975984396,,35042.0,
3.4515666677378922,,35042.0,
0.752228933648745,,35042.0,
0.5230662744419451,,35042.0,
0.4259549356223175,,35042.0,
0.6299320959710276,,35042.0,
3.2144334203655354,,35042.0,
0.08904255319148935,,35042.0,
1.7855907780979825,,35042.0,
1.1545282809201023,,35042.0,
1.9630543040075885,,35042.0,
3.973323053199692,,35042.0,
0.5661988773055332,,35042.0,
2.0019793334303593,,35042.0,
2.832968822708236,,35042.0,
1.5197126558208325,,35042.0,
0.5382511526138939,,35042.0,
0.7517307534190258,,35042.0,
0.6666137581134322,,35042.0,
3.6066180815442195,,35042.0,
1.6025202803811924,,35042.0,
0.40155356335293013,,35042.0,
0.5883873305353423,,35042.0,
1.542900150526844,,35042.0,
0.2487469203975873,,35042.0,
1.7803315468029417,,35042.0,
1.2629760455935173,,35042.0,
1.3494314341962212,,35042.0,
0.8700485974933925,,35042.0,
4.906262904335857,,35042.0,
1.236403522517158,,35042.0,
3.695511902010631,,35042.0,
0.5829208365793732,,35042.0,
0.4860741858710164,,35042.0,
2.6569190600522195,,35042.0,
4.70731078618728,,35042.0,
3.6010135848525375,,35042.0,
2.0056936325911385,,35042.0,
5.838929765886288,,35042.0,
5.666888740839441,,35042.0,
0.7826086956521738,,35042.0,
3.8935756002595716,,35042.0,
1.1182075471698112,,35042.0,
5.931349248080766,,35042.0,
5.241890558175239,,35042.0,
2.7339449541284404,,35042.0,
3.021157894736842,,35042.0,
1.0549925037481258,,35042.0,
4.066310817986194,,35042.0,
1.589552790439818,,35042.0,
1.2861887190300474,,35042.0,
0.54559967253377,,35042.0,
0.9215385566755303,,35042.0,
3.3747605873590123,,35042.0,
1.3053546069668365,,35042.0,
0.36788781770376866,,35042.0,
4.864767297823394,,35042.0,
0.8871159029649595,,35042.0,
1.7047940023385377,,35042.0,
0.6285132382892057,,35042.0,
1.602415702063412,,35042.0,
2.144213845922811,,35042.0,
2.154364650565112,,35042.0,
1.87015568068897,,35042.0,
1.0995206040885268,,35042.0,
1.2145141451414514,,35042.0,
0.398851590106007,,35042.0,
1.8143849644592587,,35042.0,
1.471468287321394,,35042.0,
3.1566876538080475,,35042.0,
0.33412613493931703,,35042.0,
4.339015374725451,,35042.0,
0.636845578030079,,35042.0,
1.9988353992505044,,35042.0,
2.9746930837486327,,35042.0,
3.741604980332642,,35042.0,
3.7061618276144532,,35042.0,
3.4645503458877784,,35042.0,
0.5430828025477706,,35042.0,
3.8213373805910185,,35042.0,
0.0999597099113618,,35042.0,
0.7951851644975702,,35042.0,
1.4913433518084682,,35042.0,
1.1985539000876426,,35042.0,
5.160708435075572,,35042.0,
0.686008670682957,,35042.0,
1.2991955617198336,,35042.0,
1.3758569667077682,,35042.0,
0.5897514194379503,,35042.0,
2.7847858942065487,,35042.0,
0.3647393628097452,,35042.0,
0.9975299004711589,,35042.0,
2.793268053855569,,35042.0,
0.8005503810330229,,35042.0,
0.6447486509514343,,35042.0,
2.749596429588833,,35042.0,
5.106802629813498,,35042.0,
4.181366459627329,,35042.0,
1.9698992196384457,,35042.0,
1.620988851187591,,35042.0,
0.3101579576854868,,35042.0,
1.0415628157628831,,35042.0,
3.261833893422948,,35042.0,
3.254095503659812,,35042.0,
5.522216946518755,,35042.0,
3.0285714285714285,,35042.0,
1.8633025144733433,,35042.0,
1.0491136847081068,,35042.0,
5.102759526938239,,35042.0,
1.1598326359832636,,35042.0,
1.0184483720930233,,35042.0,
3.597275479313824,,35042.0,
2.6837071680824667,,35042.0,
1.3161135545781688,,35042.0,
3.083592961516521,,35042.0,
2.000925224327019,,35042.0,
2.0449980273910837,,35042.0,
1.5143231604568432,,35042.0,
3.1119199272065514,,35042.0,
2.2831147390626434,,35042.0,
0.5284231437794884,,35042.0,
3.699032852895796,,35042.0,
2.621642294713161,,35042.0,
2.600451093210587,,35042.0,
0.53512400745025,,35042.0,
0.6509106221707549,,35042.0,
3.2377616166102263,,35042.0,
0.34436869375511314,,35042.0,
1.3942424544277319,,35042.0,
1.0349700066651855,,35042.0,
1.4839771865254405,,35042.0,
1.0864368630029588,,35042.0,
0.08554409036164186,,35042.0,
1.2593647121630038,,35042.0,
0.7549375166179206,,35042.0,
3.1022244691607685,,35042.0,
3.4964800570526213,,35042.0,
0.5270294772121644,,35042.0,
0.9924467657693854,,35042.0,
0.7533946779408107,,35042.0,
0.9299930086226987,,35042.0,
3.926095557820275,,35042.0,
2.4239315212494366,,35042.0,
4.286642740619902,,35042.0,
1.2092802960222016,,35042.0,
4.945797394563084,,35042.0,
4.495263529966224,,35042.0,
0.7083064078003031,,35042.0,
1.9595136956203312,,35042.0,
1.3974197419741976,,35042.0,
2.093267237494367,,35042.0,
2.630923852352639,,35042.0,
0.9934270552090121,,35042.0,
5.904473406128918,,35042.0,
3.8678503232722523,,35042.0,
2.251238304898184,,35042.0,
2.509299587992937,,35042.0,
1.338971515962531,,35042.0,
1.9992338068014377,,35042.0,
0.20206939856397937,,35042.0,
0.7468014799333464,,35042.0,
0.7276752264832096,,35042.0,
1.9380859080633008,,35042.0,
1.395794320798158,,35042.0,
1.5976938743537523,,35042.0,
4.0375922330097085,,35042.0,
2.850839469808542,,35042.0,
2.0577540106951875,,35042.0,
2.5955884829095806,,35042.0,
1.8261216881906537,,35042.0,
2.1708324974924773,,35042.0,
5.894573643410853,,35042.0,
2.4111608680675167,,35042.0,
4.9942363691133655,,35042.0,
5.8573060733613955,,35042.0,
4.059285555802085,,35042.0,
5.932270338829498,,35042.0,
2.8600999705968833,,35042.0,
3.1710357470210813,,35042.0,
5.582764713877939,,35042.0,
6.044543070405487,,35042.0,
3.37391861582826,,35042.0,
0.8760186098970816,,35042.0,
5.385275404471914,,35042.0,
5.882627737226278,,35042.0,
6.316920058852378,,35042.0,
5.974642281815598,,35042.0,
1.2272480222235642,,35042.0,
1.0344633650992032,,35042.0,
0.49122921421584614,,35042.0,
2.3154332465600596,,35042.0,
5.47522816166884,,35042.0,
0.43868058851447556,,35042.0,
1.1601984564498347,,35042.0,
3.0886021689742384,,35042.0,
1.0614029608345306,,35042.0,
2.350971482293952,,35042.0,
2.309409348955188,,35042.0,
0.7339629903774981,,35042.0,
2.4109078276980083,,35042.0,
1.7159852957558204,,35042.0,
0.4675250719731722,,35042.0,
0.7294052558782849,,35042.0,
4.002305001029018,,35042.0,
2.689164849748791,,35042.0,
3.6983763513783057,,35042.0,
3.539333251923312,,35042.0,
3.189678691757745,,35042.0,
0.9247975387956386,,35042.0,
5.230463115822399,,35042.0,
2.6454802259887007,,35042.0,
1.5468352324710972,,35042.0,
2.1049426934097424,,35042.0,
1.9194444444444445,,35042.0,
0.07045861323539666,,35042.0,
4.735708094274982,,35042.0,
3.77771047849788,,35042.0,
1.7790990990990994,,35042.0,
1.7029735813292264,,35042.0,
6.241745942921097,,35042.0,
6.303959249826349,,35042.0,
1.5901702984801318,,35042.0,
5.9614649793789,,35042.0,
0.9282197460481991,,35042.0,
6.208598802395208,,35042.0,
4.988220472440945,,35042.0,
1.8317458941803528,,35042.0,
5.681778200404137,,35042.0,
2.4815510424155285,,35042.0,
3.123699914748508,,35042.0,
1.6793245552316816,,35042.0,
4.530190861769809,,35042.0,
0.08007340061723248,,35042.0,
1.3714956082300565,,35042.0,
5.4818456488492675,,35042.0,
4.147253525281728,,35042.0,
0.9025355184635424,,35042.0,
0.7233333333333333,,35042.0,
0.5248798537939126,,35042.0,
2.0167340993688296,,35042.0,
3.302170900692841,,35042.0,
6.154798547466713,,35042.0,
2.2197012110675662,,35042.0,
3.369301190112908,,35042.0,
1.231123154343859,,35042.0,
0.08301654482493266,,35042.0,
1.027559740720436,,35042.0,
4.702657640346469,,35042.0,
1.2265727725359667,,35042.0,
1.0920637295235247,,35042.0,
0.5146813186813187,,35042.0,
0.7344505066250974,,35042.0,
1.4819962769258046,,35042.0,
0.8724457328713852,,35042.0,
2.1308715720879716,,35042.0,
2.199567122419891,,35042.0,
0.48616544897478203,,35042.0,
0.568589758224698,,35042.0,
2.779368050203677,,35042.0,
1.9737567567567567,,35042.0,
0.36784268363215733,,35042.0,
1.6956444967628017,,35042.0,
3.602237878159967,,35042.0,
1.456845843237206,,35042.0,
2.0743922301984674,,35042.0,
0.5508571428571428,,35042.0,
2.9724888952572,,35042.0,
1.3365275270150099,,35042.0,
3.2350430466361924,,35042.0,
4.6815479528883905,,35042.0,
0.8951361661544982,,35042.0,
1.2268589114516493,,35042.0,
0.5797660013764624,,35042.0,
1.3998946814112692,,35042.0,
4.521949872687671,,35042.0,
4.1796211967398555,,35042.0,
1.8775709065599446,,35042.0,
2.3533048259010383,,35042.0,
0.9505727753178117,,35042.0,
2.944376292453822,,35042.0,
2.592047544927126,,35042.0,
6.0755342856099075,,35042.0,
2.5297389491637845,,35042.0,
5.94974358974359,,35042.0,
6.032305333106152,,35042.0,
5.16532877882152,,35042.0,
0.8597322011757021,,35042.0,
1.2993560257589698,,35042.0,
2.986551197147224,,35042.0,
2.787117824773414,,35042.0,
0.680662830201761,,35042.0,
6.350744404956296,,35042.0,
3.2507868765004004,,35042.0,
1.4423160244206656,,35042.0,
5.268165680473373,,35042.0,
3.485153872167737,,35042.0,
2.238027015963979,,35042.0,
3.943443744867232,,35042.0,
1.5596168666740065,,35042.0,
2.260906466007525,,35042.0,
1.9263485302771317,,35042.0,
4.238068270218128,,35042.0,
1.5924342795479751,,35042.0,
0.5888417189340199,,35042.0,
1.0053667764310237,,35042.0,
3.785820468839337,,35042.0,
1.1205854738920051,,35042.0,
2.7788690168510284,,35042.0,
1.9117227261095788,,35042.0,
0.18074933770657248,,35042.0,
0.8753479777055826,,35042.0,
0.39754987749387466,,35042.0,
0.755047370140477,,35042.0,
0.08212616822429905,,35042.0,
1.224166922711656,,35042.0,
5.372385386819484,,35042.0,
0.6660191082802548,,35042.0,
0.5477816281315685,,35042.0,
1.9431861804222648,,35042.0,
0.5943215361674934,,35042.0,
0.6353363126583359,,35042.0,
0.7124716816729597,,35042.0,
0.5437890128894534,,35042.0,
1.972480264908494,,35042.0,
4.229301303647283,,35042.0,
1.0973104275805554,,35042.0,
2.2015613910574876,,35042.0,
0.7901523924220668,,35042.0,
0.7147727272727272,,35042.0,
0.8912011837446493,,35042.0,
2.8818579837049496,,35042.0,
4.272471160404496,,35042.0,
1.6769130576359492,,35042.0,
0.6343566365385123,,35042.0,
0.32334109063463107,,35042.0,
1.8574021260046667,,35042.0,
2.201065269340397,,35042.0,
2.6272025252240567,,35042.0,
1.3918788410886744,,35042.0,
3.9722179868030176,,35042.0,
1.1598828109322952,,35042.0,
2.8985063045586807,,35042.0,
1.3936207179150957,,35042.0,
1.5804771178188899,,35042.0,
0.3725060375255434,,35042.0,
0.8950130790650579,,35042.0,
3.0334974337488214,,35042.0,
0.10573377280292401,,35042.0,
0.45291929021179167,,35042.0,
4.037277197295636,,35042.0,
0.25139296187683285,,35042.0,
1.0716506450344851,,35042.0,
1.5127158555729985,,35042.0,
2.9382748878178493,,35042.0,
3.2697074551745837,,35042.0,
1.5340836393792203,,35042.0,
4.6849263749414645,,35042.0,
3.5369366671657434,,35042.0,
3.100427490956922,,35042.0,
1.754381679389313,,35042.0,
2.6377450980392156,,35042.0,
5.402606806661838,,35042.0,
5.192442996742671,,35042.0,
4.492617589035407,,35042.0,
6.06679462571977,,35042.0,
1.5651439299123904,,35042.0,
0.868852883992223,,35042.0,
2.165295069845521,,35042.0,
4.286069651741294,,35042.0,
0.5875447387258411,,35042.0,
1.7153149486109698,,35042.0,
2.9339757178647137,,35042.0,
2.531402462634554,,35042.0,
0.8481001801183634,,35042.0,
1.2204023900932366,,35042.0,
1.9326164874551972,,35042.0,
0.6333314379939728,,35042.0,
2.838459469957274,,35042.0,
0.9987582221675785,,35042.0,
1.691466530403679,,35042.0,
2.057006200177148,,35042.0,
0.3189759787216358,,35042.0,
1.1575686358295052,,35042.0,
4.268928296067848,,35042.0,
0.49278457931753056,,35042.0,
2.215099064594535,,35042.0,
0.29791609692063664,,35042.0,
0.6633815428866036,,35042.0,
1.1239568658589687,,35042.0,
1.0978766294852844,,35042.0,
0.8088793174852977,,35042.0,
0.6418726553265841,,35042.0,
2.7284816878037215,,35042.0,
3.3233520694941237,,35042.0,
1.5027942421676546,,35042.0,
1.1739072023883568,,35042.0,
1.9793393322282737,,35042.0,
2.357713794585303,,35042.0,
0.5362964538252964,,35042.0,
3.557095611238566,,35042.0,
2.275715354145315,,35042.0,
2.4415386187864128,,35042.0,
0.6701692578693421,,35042.0,
1.8366607995976865,,35042.0,
1.0362230903499294,,35042.0,
1.2175737395762736,,35042.0,
0.84631918323482,,35042.0,
3.949521212505549,,35042.0,
1.4421299149513127,,35042.0,
3.586615301917219,,35042.0,
0.5771506290377423,,35042.0,
2.0139693073413523,,35042.0,
2.2643693229703152,,35042.0,
0.7346291753160974,,35042.0,
1.8083579569438581,,35042.0,
2.0465475791972247,,35042.0,
1.230634393106085,,35042.0,
3.398273235144743,,35042.0,
0.784399375975039,,35042.0,
1.4925942194500572,,35042.0,
3.6158845259269397,,35042.0,
1.0646723888841676,,35042.0,
1.9412892914224829,,35042.0,
2.7925079945180444,,35042.0,
0.5413432835820896,,35042.0,
6.1930784391013,,35042.0,
5.348886910062332,,35042.0,
3.1791171778053533,,35042.0,
3.0077705233864926,,35042.0,
3.1122804417105163,,35042.0,
5.947726792133643,,35042.0,
6.303803582209701,,35042.0,
1.2723560007705643,,35042.0,
0.06892103649535576,,35042.0,
2.1057187017001544,,35042.0,
0.541888242625675,,35042.0,
4.690856932695844,,35042.0,
1.3063901406156686,,35042.0,
0.6785887392211012,,35042.0,
1.7599916387959864,,35042.0,
1.5453901622456863,,35042.0,
0.8040808138701818,,35042.0,
0.9599702334811323,,35042.0,
0.6163242826458115,,35042.0,
2.162258146345963,,35042.0,
1.1837105695918673,,35042.0,
2.295946830125004,,35042.0,
1.1133131040110156,,35042.0,
0.6785819793205318,,35042.0,
0.12323421878538843,,35042.0,
0.7692223886694811,,35042.0,
0.15670362659177844,,35042.0,
0.5352554653341661,,35042.0,
2.205217814849767,,35042.0,
5.353260611809343,,35042.0,
0.5869174029342628,,35042.0,
3.038475618904726,,35042.0,
0.5254145013610493,,35042.0,
0.8035069623517277,,35042.0,
1.235258309321862,,35042.0,
2.225216929343014,,35042.0,
1.5278972935461486,,35042.0,
0.6956704306871703,,35042.0,
0.5629649252940553,,35042.0,
0.5845812068447913,,35042.0,
1.5606967718643763,,35042.0,
1.4474976527157368,,35042.0,
2.485098349674198,,35042.0,
1.8240459010692862,,35042.0,
4.205403228126708,,35042.0,
1.4726892383977686,,35042.0,
2.1891578862704097,,35042.0,
3.911025517573423,,35042.0,
1.2103612487373128,,35042.0,
0.9098767379498388,,35042.0,
1.6255201443174985,,35042.0,
0.8228514654744163,,35042.0,
0.47475602383625537,,35042.0,
0.9772768809016146,,35042.0,
0.6030394174449897,,35042.0,
1.5322838493490176,,35042.0,
2.8322694174757284,,35042.0,
6.044390977443609,,35042.0,
1.664417744916821,,35042.0,
0.8299623210248682,,35042.0,
3.319574382654086,,35042.0,
6.051662971175166,,35042.0,
4.466082241301401,,35042.0,
1.7312991408487375,,35042.0,
2.599043357506558,,35042.0,
4.228959039916514,,35042.0,
2.851185622763957,,35042.0,
4.386146554866934,,35042.0,
1.965603935143013,,35042.0,
2.1495573554341685,,35042.0,
5.602270147559591,,35042.0,
2.2256872037914692,,35042.0,
0.9905842750661218,,35042.0,
2.3251879087625684,,35042.0,
1.734888564882316,,35042.0,
0.5557274247491639,,35042.0,
5.934851915168877,,35042.0,
2.5885037117755227,,35042.0,
0.1402332691654399,,35042.0,
1.5708371949335806,,35042.0,
1.1080321018770314,,35042.0,
3.1576271186440676,,35042.0,
0.7289342885544854,,35042.0,
0.07940742360465752,,35042.0,
1.3951450562462995,,35042.0,
0.5076583906356622,,35042.0,
0.8626218280797261,,35042.0,
4.214358571989015,,35042.0,
3.7561340162902,,35042.0,
6.097740846533369,,35042.0,
0.8741696227023541,,35042.0,
0.8932306781166715,,35042.0,
0.4160100511531904,,35042.0,
0.69200212308294,,35042.0,
1.3518132324444034,,35042.0,
0.5313750856099231,,35042.0,
4.499166633117275,,35042.0,
0.7200000000000001,,35042.0,
2.562159922662616,,35042.0,
2.392504042870279,,35042.0,
3.4091063156705457,,35042.0,
5.682834479111582,,35042.0,
0.6959847257579264,,35042.0,
1.8823512747875355,,35042.0,
3.7727693590591485,,35042.0,
2.7128763613068547,,35042.0,
2.4110192167355873,,35042.0,
2.018047083732419,,35042.0,
0.2563613189973528,,35042.0,
3.6426325461103928,,35042.0,
3.6578749058025624,,35042.0,
1.9427737820599813,,35042.0,
5.52358208955224,,35042.0,
1.5512796259762722,,35042.0,
1.0195103542619934,,35042.0,
0.7321757687457561,,35042.0,
1.7048807611516124,,35042.0,
5.9664066989573925,,35042.0,
1.4726913363346874,,35042.0,
3.5930184804928134,,35042.0,
0.7304520353162925,,35042.0,
1.6897304522165295,,35042.0,
0.7509057839214259,,35042.0,
3.845424078370714,,35042.0,
5.928960381970102,,35042.0,
2.9201503759398495,,35042.0,
4.381294084070616,,35042.0,
0.17251585623678647,,35042.0,
1.8645894521772444,,35042.0,
6.063210355091022,,35042.0,
4.410123279629509,,35042.0,
2.6252923127954224,,35042.0,
2.1754237288135596,,35042.0,
4.069236583522297,,35042.0,
1.3636680576831652,,35042.0,
0.30878174773999145,,35042.0,
2.267639699749792,,35042.0,
1.1914641943734015,,35042.0,
1.643611922208143,,35042.0,
0.5933841413977623,,35042.0,
5.664803780562975,,35042.0,
2.9901027077497666,,35042.0,
0.9246597421203439,,35042.0,
5.9340387522330635,,35042.0,
5.067358553732842,,35042.0,
3.962371888726208,,35042.0,
3.3171233913701745,,35042.0,
6.377465894592207,,35042.0,
3.725170340681363,,35042.0,
3.1795288383428106,,35042.0,
3.162746305418719,,35042.0,
5.612362030905077,,35042.0,
1.3129286708567092,,35042.0,
1.1936077481840195,,35042.0,
1.8452547232228185,,35042.0,
1.7976234486400846,,35042.0,
5.009551062532251,,35042.0,
4.533109153271908,,35042.0,
0.5629869612555435,,35042.0,
1.7360693560791443,,35042.0,
2.737401929543107,,35042.0,
1.40258667660807,,35042.0,
4.733648162627052,,35042.0,
0.9706495783332829,,35042.0,
2.2729838079866718,,35042.0,
0.839902535243952,,35042.0,
0.35650216245038213,,35042.0,
3.8924544103741723,,35042.0,
1.4121242995415182,,35042.0,
4.086238155308476,,35042.0,
4.472832742507252,,35042.0,
0.5711332007952287,,35042.0,
0.5319028797289667,,35042.0,
0.533948397185301,,35042.0,
2.3378351777612405,,35042.0,
1.1661015147488707,,35042.0,
2.375008556910034,,35042.0,
3.857094766090464,,35042.0,
2.253177451093877,,35042.0,
0.8325930929663092,,35042.0,
0.08528039702233249,,35042.0,
4.228945651890312,,35042.0,
2.248536521051244,,35042.0,
1.563945205479452,,35042.0,
4.180167014613779,,35042.0,
0.7140380022842904,,35042.0,
0.6267536018508781,,35042.0,
4.564229074889868,,35042.0,
4.791174887892377,,35042.0,
1.2477431166819237,,35042.0,
0.7962447290953933,,35042.0,
4.133056924384027,,35042.0,
0.33877370974856635,,35042.0,
2.5325281361515235,,35042.0,
2.026170359902583,,35042.0,
2.5289453717754173,,35042.0,
2.186883220054727,,35042.0,
1.5425964033282633,,35042.0,
3.2687557808279997,,35042.0,
2.08670515979552,,35042.0,
5.030297938344212,,35042.0,
1.4347925793079117,,35042.0,
3.3989250711349985,,35042.0,
0.44990264657099593,,35042.0,
1.2040363269424823,,35042.0,
1.1408071748878925,,35042.0,
1.0735965686892897,,35042.0,
0.5785280216070222,,35042.0,
1.238633686690224,,35042.0,
1.400589779842456,,35042.0,
2.711553175210405,,35042.0,
5.516755619618995,,35042.0,
1.8691187923081531,,35042.0,
0.16417647706018265,,35042.0,
0.7805426546076754,,35042.0,
2.484656206737425,,35042.0,
5.953122667330182,,35042.0,
6.312849990728723,,35042.0,
2.396323431463967,,35042.0,
4.440862422997946,,35042.0,
5.106031746031746,,35042.0,
6.1686078399741895,,35042.0,
5.346985962014863,,35042.0,
3.3735495213908964,,35042.0,
4.741581395348837,,35042.0,
3.1737214791502755,,35042.0,
1.6377694694137301,,35042.0,
3.3104,,35042.0,
5.587168141592921,,35042.0,
6.065785230570783,,35042.0,
1.3749908054431774,,35042.0,
1.0327943278311802,,35042.0,
1.9461234417756157,,35042.0,
5.309066476294461,,35042.0,
1.809071089031059,,35042.0,
0.5768802532474621,,35042.0,
1.3430714132663994,,35042.0,
4.385211668156334,,35042.0,
4.023279172821271,,35042.0,
0.8745642330798142,,35042.0,
0.7806620623958085,,35042.0,
1.488805588686318,,35042.0,
0.06854572713643178,,35042.0,
0.8279695830784023,,35042.0,
3.092331809274983,,35042.0,
1.6303834423793757,,35042.0,
1.7244790688943121,,35042.0,
3.775335941486647,,35042.0,
2.9693351275643316,,35042.0,
3.1658636405915725,,35042.0,
0.48121199628980726,,35042.0,
0.4483930606559453,,35042.0,
5.581203725818009,,35042.0,
0.13475116971501488,,35042.0,
1.160867100396836,,35042.0,
4.34043899325693,,35042.0,
1.128272291174903,,35042.0,
2.133671483338248,,35042.0,
0.5219560223170332,,35042.0,
0.5568230551505274,,35042.0,
0.5883188593648736,,35042.0,
3.496129417512622,,35042.0,
1.7467315792352716,,35042.0,
6.178947368421053,,35042.0,
0.8709722691478025,,35042.0,
0.6039215686274509,,35042.0,
0.871695390781563,,35042.0,
1.3962142977860403,,35042.0,
1.4945917285259809,,35042.0,
2.2607995976866984,,35042.0,
1.7734722613348353,,35042.0,
0.6984484855676525,,35042.0,
2.977231479953803,,35042.0,
1.4353439625376296,,35042.0,
4.021884003142915,,35042.0,
3.1755323369924615,,35042.0,
3.2469783352337513,,35042.0,
5.445021468002453,,35042.0,
1.2385945343000557,,35042.0,
5.307268092994516,,35042.0,
0.8166299608971189,,35042.0,
1.9989533884050388,,35042.0,
4.21759932375317,,35042.0,
3.4758620689655175,,35042.0,
2.187033164027487,,35042.0,
3.153826030085023,,35042.0,
0.21251799779791647,,35042.0,
4.102468085106383,,35042.0,
1.7623625254582485,,35042.0,
3.1191139452928343,,35042.0,
2.3372809667673717,,35042.0,
1.7567435017165278,,35042.0,
1.7279783393501804,,35042.0,
6.296745650231846,,35042.0,
3.369949711762541,,35042.0,
5.264092927912538,,35042.0,
1.1710819990295973,,35042.0,
5.856471873293282,,35042.0,
1.0278213764844781,,35042.0,
3.3101024890190334,,35042.0,
1.8254833911750123,,35042.0,
1.2399540757749712,,35042.0,
1.7199507389162563,,35042.0,
0.5306964659586813,,35042.0,
1.7136,,35042.0,
3.477827724456324,,35042.0,
0.5344869021869743,,35042.0,
1.512005965697241,,35042.0,
0.9213765837002427,,35042.0,
2.428962818003914,,35042.0,
1.3029410829544368,,35042.0,
1.5223880597014925,,35042.0,
0.8832116788321168,,35042.0,
0.42340378197997774,,35042.0,
0.7360943499725726,,35042.0,
0.5665660438932855,,35042.0,
5.289916656884611,,35042.0,
3.790211745904914,,35042.0,
0.6548664122137404,,35042.0,
1.1687840488123773,,35042.0,
2.4748929081389814,,35042.0,
3.1131807419100235,,35042.0,
0.0994196283012716,,35042.0,
3.0472109346139638,,35042.0,
1.3286683758105866,,35042.0,
5.775476839237057,,35042.0,
2.239319683546179,,35042.0,
3.286618862421002,,35042.0,
0.944318553219305,,35042.0,
1.233294310465933,,35042.0,
0.6162661829386478,,35042.0,
2.8276010150302557,,35042.0,
4.135417941500428,,35042.0,
1.6800359442863564,,35042.0,
0.7823581205475066,,35042.0,
3.9328244274809165,,35042.0,
2.5786372343336676,,35042.0,
1.1121316740264953,,35042.0,
2.6084092655615327,,35042.0,
1.8125043782837125,,35042.0,
1.6435945474513858,,35042.0,
0.6597962924015263,,35042.0,
3.9941974323638214,,35042.0,
5.305679736167094,,35042.0,
2.2495756256800874,,35042.0,
1.828748011259332,,35042.0,
1.3249246987951808,,35042.0,
5.215785376369842,,35042.0,
0.4528887843242698,,35042.0,
1.089153100420706,,35042.0,
3.345515931631146,,35042.0,
2.321867188676404,,35042.0,
2.238662328818945,,35042.0,
1.7678975487115023,,35042.0,
2.085685765621881,,35042.0,
0.5733708391936241,,35042.0,
0.9801414581066376,,35042.0,
1.783625978421832,,35042.0,
3.0043341708542712,,35042.0,
3.233066156238784,,35042.0,
4.088788132669657,,35042.0,
6.3853594279262325,,35042.0,
3.6941614906832294,,35042.0,
0.6059043803884003,,35042.0,
0.61289592760181,,35042.0,
5.292126909518213,,35042.0,
2.9208845208845204,,35042.0,
4.471265508684864,,35042.0,
1.1629750715161422,,35042.0,
3.349125,,35042.0,
1.931434275184275,,35042.0,
4.41940588362224,,35042.0,
4.565227953680459,,35042.0,
1.1155075296011037,,35042.0,
0.28333501666498334,,35042.0,
0.5750000000000001,,35042.0,
5.095505268305695,,35042.0,
1.3124019803807006,,35042.0,
0.4691953599705395,,35042.0,
0.9653299766229095,,35042.0,
0.6301222549241566,,35042.0,
1.3280272945914202,,35042.0,
1.7445638994422439,,35042.0,
1.5338052609833357,,35042.0,
3.5834577828834004,,35042.0,
2.2992630687697955,,35042.0,
0.7137250054084123,,35042.0,
1.4207586538975978,,35042.0,
0.5287913884725439,,35042.0,
5.247686938885078,,35042.0,
0.23707708302391206,,35042.0,
0.6359014840543101,,35042.0,
4.573327072082648,,35042.0,
2.9179975339087547,,35042.0,
1.1810327003645464,,35042.0,
0.502615640951046,,35042.0,
3.6166910445701665,,35042.0,
3.0895955227677434,,35042.0,
1.1683356764356008,,35042.0,
1.8144065858678255,,35042.0,
0.5970404234841195,,35042.0,
0.4806992240459226,,35042.0,
1.5060031546716977,,35042.0,
1.2601209865053513,,35042.0,
0.7647628057845655,,35042.0,
0.5868269230769231,,35042.0,
0.44576290888801057,,35042.0,
4.9734115674769495,,35042.0,
5.0792770983763935,,35042.0,
4.231921300943585,,35042.0,
6.1949859777343415,,35042.0,
0.6115875318957322,,35042.0,
1.2861490440889582,,35042.0,
1.9744554001375831,,35042.0,
0.8424727272727273,,35042.0,
1.5851970443349754,,35042.0,
5.420615365566768,,35042.0,
0.8449009222165461,,35042.0,
1.9642999882449748,,35042.0,
0.8657532607394998,,35042.0,
1.5446897868278715,,35042.0,
1.710437151996209,,35042.0,
1.6648637553240624,,35042.0,
5.904694784777187,,35042.0,
1.4876413332022416,,35042.0,
0.40250037430753105,,35042.0,
0.12515771796850178,,35042.0,
1.4177973568281939,,35042.0,
5.9674363246845985,,35042.0,
1.2203626220362622,,35042.0,
2.298166055351784,,35042.0,
0.20608679077450917,,35042.0,
5.7424627875507435,,35042.0,
4.731629585087192,,35042.0,
6.153321474575232,,35042.0,
3.1675299238302506,,35042.0,
5.89767032967033,,35042.0,
3.083966635773865,,35042.0,
6.198554405157258,,35042.0,
5.867295449186512,,35042.0,
3.37208814270724,,35042.0,
5.95909090909091,,35042.0,
1.076438931884578,,35042.0,
5.814368425344533,,35042.0,
